sinh_0086|'svāmīni, nāgasēnayan vahansa, ē esē ma vēvā. ē vadāḷa kāraṇayehi rahatan vahansē itiri koṭa tabana lada vēvā'|'ස්වාමීනි, නාගසේනයන් වහන්ස, ඒ එසේ ම වේවා. ඒ වදාළ කාරණයෙහි රහතන් වහන්සේ ඉතිරි කොට තබන ලද වේවා'|mettananda
sinh_0087|'svāmīni, nāgasēnayan vahansa, viññāṇaya kavara lakşaṇa dæ'yi kīha. 'maharajāneni, vignānaya dæna gannā lakşaṇaya'yi kīsēka.|'ස්වාමීනි, නාගසේනයන් වහන්ස, විඤ්ඤාණය කවර ලක්ෂණ දැ'යි කීහ. 'මහරජානෙනි, විඥානය දැන ගන්නා ලක්ෂණය'යි කීසේක.|mettananda
sinh_0088|'svāmīni, numba vahansē jīvamāna kalhi caitya kaḷa hæki dæ'vi vicāḷa kalhi 'ānandaya, śārīrika caitya nokaḷa hæki ya'|'ස්වාමීනි, නුඹ වහන්සේ ජීවමාන කල්හි චෛත්ය කළ හැකි දැ'වි විචාළ කල්හි 'ආනන්දය, ශාරීරික චෛත්ය නොකළ හැකි ය'|mettananda
sinh_0089|'svāmīn vahnasē samādhiyaṭa da samavadanā sēkdæ'yi vicāḷa kaḷa 'eya apaṭa barek no vēya' yi vadāḷaha.|'ස්වාමීන් වහ්නසේ සමාධියට ද සමවදනා සේක්දැ'යි විචාළ කළ 'එය අපට බරෙක් නො වේය' යි වදාළහ.|mettananda
sinh_0090|'hædena raṭaṭa væḍena gahak' jātika ruk rōpaṇa væḍasaṭahanaṭa samagāmīva ōpanāyaka koṭṭhāsayē malmīkanda vasamvala pæḷa sīyak rōpaṇaya sidu kaḷaha.|'හැදෙන රටට වැඩෙන ගහක්' ජාතික රුක් රෝපණ වැඩසටහනට සමගාමීව ඕපනායක කොට්ඨාසයේ මල්මීකන්ද වසම්වල පැළ සීයක් රෝපණය සිදු කළහ.|mettananda
sinh_0091|'hæbæyi maṭa nam baya apē śrīmālayage væḍē gæna. harima dukayi baṁ.' sirināta kiyannē hæṉgīmbaravaya.|'හැබැයි මට නම් බය අපේ ශ්‍රීමාලයගෙ වැඩේ ගැන. හරිම දුකයි බං...' සිරිනාත කියන්නේ හැඟීම්බරවය.|mettananda
sinh_0092|'heḷavuḍ popkōn' śrī lāṁkēya sinamāvē atītaya, nūtanaya hā anāgataya gæna kerena katābahak.|'හෙළවුඩ් පොප්කෝන්' ශ්‍රී ලාංකේය සිනමාවේ අතීතය, නූතනය හා අනාගතය ගැන කෙරෙන කතාබහක්.|mettananda
sinh_0093|'aḍḍhakāsī gaṇikāva sævæt nuvaraṭa yanu kæmættīlæ'yi dhurtayō æsūha.|‘අඩ්ඪකාසී ගණිකාව සැවැත් නුවරට යනු කැමැත්තීලැ’යි ධුර්තයෝ ඇසූහ.|mettananda
sinh_0094|'aniccānupassī'yi kiyana lada āśvāsapraśvāsayangē vaśayen cittayāgē ēkāgratā saṅkhyāta avikşēpaya dannāhaṭa.|‘අනිච්චානුපස්සී’යි කියන ලද ආශ්වාසප්‍රශ්වාසයන්ගේ වශයෙන් චිත්තයාගේ ඒකාග්‍රතා සඞ්ඛ්‍යාත අවික්‍ෂේපය දන්නාහට.|mettananda
sinh_0095|'abhijjhaṁ lōkē pahāya' yanu: ehi abhidhyā kavara yat: yam rāgayek saṁrāgayek.|‘අභිජ්ඣං ලෝකේ පහාය’ යනු: එහි අභිධ්‍යා කවර යත්: යම් රාගයෙක් සංරාගයෙක්.|mettananda
sinh_0096|'ātmayat lōkayat anta ættēt anta nættēt veyi, mē mæ satya yæ, tadanyaya tuccha yæ' yi mesē ætæm kenek prakāśa kereti.|‘ආත්මයත් ලෝකයත් අන්ත ඇත්තේත් අන්ත නැත්තේත් වෙයි, මේ මැ සත්‍ය යැ, තදන්‍යය තුච්ඡ යැ’ යි මෙසේ ඇතැම් කෙනෙක් ප්‍රකාශ කෙරෙති.|mettananda
sinh_0097|'ātmayat lōkayat ēkānta duṁkha ættē yæ, mē mæ satya yæ, tadanyaya tuccha yæ' yi mesē ætæm kenek prakāśa kereti.|‘ආත්මයත් ලෝකයත් ඒකාන්ත දුංඛ ඇත්තේ යැ, මේ මැ සත්‍ය යැ, තදන්‍යය තුච්ඡ යැ’ යි මෙසේ ඇතැම් කෙනෙක් ප්‍රකාශ කෙරෙති.|mettananda
sinh_0098|'ævætni, mē āyuşmat rēvata sthavirayan vahansē bahuśræta .|‘ඇවැත්නි, මේ ආයුෂ්මත් රේවත ස්ථවිරයන් වහන්සේ බහුශ්‍රැත .|mettananda
sinh_0099|'ævætni'yi ē bhikşūhu āyuşmat mahācunda terunṭa piḷivadan æsvūha.|‘ඇවැත්නි’යි ඒ භික්‍ෂූහු ආයුෂ්මත් මහාචුන්‍ද තෙරුන්ට පිළිවදන් ඇස්වූහ.|mettananda
sinh_0100|'indra' da 'brahma' da avut 'puruşaśrēşṭhaya obaṭa namaskāra vēvā.|‘ඉන්‍ද්‍ර’ ද ‘බ්‍රහ්ම’ ද අවුත් ‘පුරුෂශ්‍රේෂ්ඨය ඔබට නමස්කාර වේවා.|mettananda
sinh_0101|'esē yæ bhavatni' yi ē katu mahaæmæti caṅkībrāhmaṇahaṭa piḷivadan dī ōpasāda bamuṇugamvæsi bamuṇugæhæviyan karā eḷæmbiyē.|‘එසේ යැ භවත්නි’ යි ඒ කතු මහඇමැති චඞ්කීබ්‍රාහ්මණහට පිළිවදන් දී ඕපසාද බමුණුගම්වැසි බමුණුගැහැවියන් කරා එළැඹියේ.|mettananda
sinh_0102|'ohu yoggācārīn aturin anuttarapuruşadamyasarathī yayi kiyanu læbeti' yi meseyin yam basek kiyana lada da, meya tela piṇisa kiyana ladī.|‘ඔහු යොග්ගාචාරීන් අතුරින් අනුත්තරපුරුෂදම්‍යසරථී යයි කියනු ලැබෙති’ යි මෙසෙයින් යම් බසෙක් කියන ලද ද, මෙය තෙල පිණිස කියන ලදී.|mettananda
sinh_0103|'ōbhāsavasēna nānattēkattarūpanimittānaṁ dassanaṭṭhe paññā dibbacakkhuñāṇaṁ'yi.|‘ඕභාසවසේන නානත්තේකත්තරූපනිමිත්තානං දස්සනට්ඨෙ පඤ්ඤා දිබ්බචක්ඛුඤාණං’යි.|mettananda
sinh_0104|'kāvyaśilpaya śilpa aturen agra yæ'yi kenek kīha.|‘කාව්‍යශිල්පය ශිල්ප අතුරෙන් අග්‍ර යැ’යි කෙනෙක් කීහ.|mettananda
sinh_0105|'kesē nam upādhyāyayāṭa raṉdan pisinu labannē dæ'yi utsāha kaḷayutu hō veyi.|‘කෙසේ නම් උපාධ්‍යායයාට රඳන් පිසිනු ලබන්නේ දැ’යි උත්සාහ කළයුතු හෝ වෙයි.|mettananda
sinh_0106|'tā manasa mesēt veyi, tā manasa mebaṉdut veyi.|‘තා මනස මෙසේත් වෙයි, තා මනස මෙබඳුත් වෙයි.|mettananda
sinh_0107|'dasannaṁ suttānaṁ' yanu sūtrayehi ek padayak gatheyin ēkadēśayehi samudāyavyavahāraya yi, 'paṭo daḍḍho, samuddo diṭṭho' yanu meni.|‘දසන්නං සුත්තානං’ යනු සූත්‍රයෙහි එක් පදයක් ගත්හෙයින් ඒකදේශයෙහි සමුදායව්‍යවහාරය යි, ‘පටො දඩ්ඪො, සමුද්දො දිට්ඨො’ යනු මෙනි.|mettananda
sinh_0108|'dhammūddhacca viggahita mānaso' yi.|‘ධම්මූද්ධච්ච විග්ගහිත මානසො’ යි.|mettananda
sinh_0109|'na tassa puttā pasavo khettaṁ vatthuñca vijjati' yanu vē.|‘න තස්ස පුත්තා පසවො ඛෙත්තං වත්‍ථුඤ්ච විජ්ජති’ යනු වේ.|mettananda
sinh_0110|'na paribhuñjanti - aparibhuttaṁ - parihīnaṁ - viraddhaṁ - te.|‘න පරිභුඤ්ජන්ති - අපරිභුත්තං - පරිහීනං - විරද්ධං - තෙ.|mettananda
sinh_0111|'no pæmiṇi anya vū āvāsikabhikşūhu ættāha' yi ē bhikşūhu danit.|‘නො පැමිණි අන්‍ය වූ ආවාසිකභික්‍ෂූහු ඇත්තාහ’ යි ඒ භික්‍ෂූහු දනිත්.|mettananda
sinh_0112|'pinvat saka, haṇḍa naṉgava, pinvat saka haṇḍa nagava' yi kiyā ǣta mǣta peræḷūha.|‘පින්වත් සක, හඬ නඟව, පින්වත් සක හඬ නගව’ යි කියා ඈත මෑත පෙරැළූහ.|mettananda
sinh_0113|'puññāni karitvāna saggā saggaṁ vajanti katapuññā' yanu vāsanāyæ. 'saṁyōjanāppahānā jarāmaraṇaṁ vimuccanti' yanu nibbēdha yi.|‘පුඤ්ඤානි කරිත්‍වාන සග්ගා සග්ගං වජන්ති කතපුඤ්ඤා’ යනු වාසනායැ. ‘සංයෝජනාප්පහානා ජරාමරණං විමුච්චන්ති’ යනු නිබ්බේධ යි.|mettananda
sinh_0114|'magē divi væṭum parā ayatya'yi pæviddahu visin nitara pratyavēkşā kaṭayutu yi.|‘මගේ දිවි වැටුම් පරා අයත්ය’යි පැවිද්දහු විසින් නිතර ප්‍රත්‍යවේක්‍ෂා කටයුතු යි.|mettananda
sinh_0115|'maṭa vastūhu upaditvā'yi nuvaṇættē sil raknē ya.|‘මට වස්තූහු උපදිත්වා’යි නුවණැත්තේ සිල් රක්නේ ය.|mettananda
sinh_0116|'mahāsāvajjaṁ' yana mehidu 'khipaṁ oḍeḍayya' yana mehidu 'sāvajjaṁ, khipaṁ' yana depeden biṉdi sūtra deka ya.|‘මහාසාවජ්ජං’ යන මෙහිදු ‘ඛිපං ඔඩෙඩය්‍ය’ යන මෙහිදු ‘සාවජ්ජං, ඛිපං’ යන දෙපෙදෙන් බිඳි සූත්‍ර දෙක ය.|mettananda
sinh_0117|'mā pirives vasana niyā no danitvā' yi ē hētuyen piṇḍapātaya tamā veta no genvā gata yutu.|‘මා පිරිවෙස් වසන නියා නො දනිත්වා” යි ඒ හේතුයෙන් පිණ්ඩපාතය තමා වෙත නො ගෙන්වා ගත යුතු.|mettananda
sinh_0118|'māgē vijitayaṭa rahat vū sammāsambudurajānanvahansē pæmiṇennāhu nam yehekæ' yi sit vi ya.|‘මාගේ විජිතයට රහත් වූ සම්මාසම්බුදුරජානන්වහන්සේ පැමිණෙන්නාහු නම් යෙහෙකැ’ යි සිත් වි ය.|mettananda
sinh_0119|'micchādiṭṭhi pavaḍḍhati' 'yēnēvaṁ sattā' 'asaddhammā vuṭṭhāpetvā' yana ādī peden biṉdi sūtra ya.|‘මිච්ඡාදිට්ඨි පවඩ්ඪති’ ‘යේනේවං සත්තා’ ‘අසද්ධම්මා වුට්ඨාපෙත්‍වා’ යන ආදී පෙදෙන් බිඳි සූත්‍ර ය.|mettananda
sinh_0120|'mē senasna obaṭa pæmiṇetæ' yi senasna penviyæyutu.|‘මේ සෙනස්න ඔබට පැමිණෙතැ’ යි සෙනස්න පෙන්වියැයුතු.|mettananda
sinh_0121|'yamek mē gaṉdakiḷibima noyekvara suvaṉda galvā da ē karmavipākaya hētu koṭa geṇa ē ē tanhi upannē-|‘යමෙක් මේ ගඳකිළිබිම නොයෙක්වර සුවඳ ගල්වා ද ඒ කර්‍මවිපාකය හේතු කොට ගෙණ ඒ ඒ තන්හි උපන්නේ-|mettananda
sinh_0122|'vahansa, esē yæ'yi ē mahaṇahu bhāgyavatun vahansēṭa piḷivadan asvūhu, bhāgyavatun vahansē tela mahāşaḍāyatanaparyyāya vadāḷō.|‘වහන්ස, එසේ යැ’යි ඒ මහණහු භාග්‍යවතුන් වහන්සේට පිළිවදන් අස්වූහු, භාග්‍යවතුන් වහන්සේ තෙල මහාෂඩායතනපර්‍ය්‍යාය වදාළෝ.|mettananda
sinh_0123|'vahansa, bhāgyavatun vahansē biksabhun hā seṭa davasaṭa bōdhi rāja kumārayāgē bata ivasana sēkvā' yi mesēt kiyā' yæyi mē vacana kī ya.|‘වහන්ස, භාග්‍යවතුන් වහන්සේ බික්සභුන් හා සෙට දවසට බෝධි රාජ කුමාරයාගේ බත ඉවසන සේක්වා’ යි මෙසේත් කියා” යැයි මේ වචන කී ය.|mettananda
sinh_0124|'vahansa, meya no vē ma ya.'|‘වහන්ස, මෙය නො වේ ම ය.’|mettananda
sinh_0125|'vahansæ'yi ē bhikşūhu bhāgyavatun vahansēṭa piḷivadan æsvūha.|‘වහන්සැ’යි ඒ භික්‍ෂූහු භාග්‍යවතුන් වහන්සේට පිළිවදන් ඇස්වූහ.|mettananda
